PERSON_ID,DISPLAY_FIRST_LAST,name,url,bbref_id
77025,Cleo Hill,Cleo Hill,https://www.basketball-reference.com/players/h/hillcl01.html,hillcl01
77026,Gary Hill,Gary Hill,https://www.basketball-reference.com/players/h/hillga01.html,hillga01
201588,George Hill,George Hill,https://www.basketball-reference.com/players/h/hillge01.html,hillge01
255,Grant Hill,Grant Hill,https://www.basketball-reference.com/players/h/hillgr01.html,hillgr01
201941,Jordan Hill,Jordan Hill,https://www.basketball-reference.com/players/h/hilljo01.html,hilljo01
1630792,Malcolm Hill,Malcolm Hill,https://www.basketball-reference.com/players/h/hillma01.html,hillma01
203524,Solomon Hill,Solomon Hill,https://www.basketball-reference.com/players/h/hillso01.html,hillso01
201631,Steven Hill,Steven Hill,https://www.basketball-reference.com/players/h/hillst01.html,hillst01
238,Tyrone Hill,Tyrone Hill,https://www.basketball-reference.com/players/h/hillty01.html,hillty01
77027,Art Hillhouse,Art Hillhouse,https://www.basketball-reference.com/players/h/hillhar01.html,hillhar01
1626199,Darrun Hilliard,Darrun Hilliard,https://www.basketball-reference.com/players/h/hillida01.html,hillida01
77028,Darnell Hillman,Darnell Hillman,https://www.basketball-reference.com/players/h/hillmda01.html,hillmda01
77029,Fred Hilton,Fred Hilton,https://www.basketball-reference.com/players/h/hiltofr01.html,hiltofr01
2550,Kirk Hinrich,Kirk Hinrich,https://www.basketball-reference.com/players/h/hinriki01.html,hinriki01
77030,Roy Hinson,Roy Hinson,https://www.basketball-reference.com/players/h/hinsoro01.html,hinsoro01
1630207,Nate Hinton,Nate Hinton,https://www.basketball-reference.com/players/h/hintona01.html,hintona01
77031,Mel Hirsch,Mel Hirsch,https://www.basketball-reference.com/players/h/hirscme01.html,hirscme01
77032,Lew Hitch,Lew Hitch,https://www.basketball-reference.com/players/h/hitchle01.html,hitchle01
200823,Robert Hite,Robert Hite,https://www.basketball-reference.com/players/h/hitero01.html,hitero01
1629658,Jaylen Hoard,Jaylen Hoard,https://www.basketball-reference.com/players/h/hoardja01.html,hoardja01
202359,Darington Hobson,Darington Hobson,https://www.basketball-reference.com/players/h/hobsoda01.html,hobsoda01
1641793,D'Moi Hodge,D'Moi Hodge,https://www.basketball-reference.com/players/h/hodgedm01.html,hodgedm01
1106,Donald Hodge,Donald Hodge,https://www.basketball-reference.com/players/h/hodgedo01.html,hodgedo01
101125,Julius Hodge,Julius Hodge,https://www.basketball-reference.com/players/h/hodgeju01.html,hodgeju01
77034,Craig Hodges,Craig Hodges,https://www.basketball-reference.com/players/h/hodgecr01.html,hodgecr01
77036,Paul Hoffman,Paul Hoffman,https://www.basketball-reference.com/players/h/hoffmpa01.html,hoffmpa01
77037,Bob Hogsett,Bob Hogsett,https://www.basketball-reference.com/players/h/hogsebo01.html,hogsebo01
77038,Paul Hogue,Paul Hogue,https://www.basketball-reference.com/players/h/hoguedu01.html,hoguedu01
697,Fred Hoiberg,Fred Hoiberg,https://www.basketball-reference.com/players/h/hoibefr01.html,hoibefr01
77039,Doug Holcomb,Doug Holcomb,https://www.basketball-reference.com/players/h/holcodo01.html,holcodo01
2450,Randy Holcomb,Randy Holcomb,https://www.basketball-reference.com/players/h/holcora01.html,holcora01
1628988,Aaron Holiday,Aaron Holiday,https://www.basketball-reference.com/players/h/holidaa01.html,holidaa01
201950,Jrue Holiday,Jrue Holiday,https://www.basketball-reference.com/players/h/holidjr01.html,holidjr01
203200,Justin Holiday,Justin Holiday,https://www.basketball-reference.com/players/h/holidju01.html,holidju01
77040,Brad Holland,Brad Holland,https://www.basketball-reference.com/players/h/hollabr01.html,hollabr01
77041,Joe Holland,Joe Holland,https://www.basketball-reference.com/players/h/hollajo01.html,hollajo01
204066,John Holland,John Holland,https://www.basketball-reference.com/players/h/hollajo02.html,hollajo02
77042,Wilbur Holland,Wilbur Holland,https://www.basketball-reference.com/players/h/hollawi01.html,hollawi01
77043,Lionel Hollins,Lionel Hollins,https://www.basketball-reference.com/players/h/hollili01.html,hollili01
200797,Ryan Hollins,Ryan Hollins,https://www.basketball-reference.com/players/h/holliry01.html,holliry01
77044,Essie Hollis,Essie Hollis,https://www.basketball-reference.com/players/h/hollies01.html,hollies01
1626178,Rondae Hollis-Jefferson,Rondae Hollis-Jefferson,https://www.basketball-reference.com/players/h/holliro01.html,holliro01
1626158,Richaun Holmes,Richaun Holmes,https://www.basketball-reference.com/players/h/holmeri01.html,holmeri01
1631096,Chet Holmgren,Chet Holmgren,https://www.basketball-reference.com/players/h/holmgch01.html,holmgch01
77045,Jim Holstein,Jim Holstein,https://www.basketball-reference.com/players/h/holstji01.html,holstji01
77047,Michael Holton,Michael Holton,https://www.basketball-reference.com/players/h/holtomi01.html,holtomi01
77048,Dick Holub,Dick Holub,https://www.basketball-reference.com/players/h/holubdi01.html,holubdi01
77049,Joe Holup,Joe Holup,https://www.basketball-reference.com/players/h/holupjo01.html,holupjo01
77050,Red Holzman,Red Holzman,https://www.basketball-reference.com/players/h/holzmre01.html,holzmre01
1532,Jerald Honeycutt,Jerald Honeycutt,https://www.basketball-reference.com/players/h/honeyje01.html,honeyje01
202715,Tyler Honeycutt,Tyler Honeycutt,https://www.basketball-reference.com/players/h/honeyty01.html,honeyty01
1967,Derek Hood,Derek Hood,https://www.basketball-reference.com/players/h/hoodde01.html,hoodde01
203918,Rodney Hood,Rodney Hood,https://www.basketball-reference.com/players/h/hoodro01.html,hoodro01
1641720,Jalen Hood-Schifino,Jalen Hood-Schifino,https://www.basketball-reference.com/players/h/hoodsja01.html,hoodsja01
77051,Tom Hoover,Tom Hoover,https://www.basketball-reference.com/players/h/hooveto01.html,hooveto01
77052,Bob Hopkins,Bob Hopkins,https://www.basketball-reference.com/players/h/hopkibo01.html,hopkibo01
77053,Dave Hoppen,Dave Hoppen,https://www.basketball-reference.com/players/h/hoppeda01.html,hoppeda01
77054,Dennis Hopson,Dennis Hopson,https://www.basketball-reference.com/players/h/hopsode01.html,hopsode01
203816,Scotty Hopson,Scotty Hopson,https://www.basketball-reference.com/players/h/hopsosc01.html,hopsosc01
77055,Johnny Horan,Johnny Horan,https://www.basketball-reference.com/players/h/horanjo01.html,horanjo01
77056,Cedrick Hordges,Cedrick Hordges,https://www.basketball-reference.com/players/h/hordgce01.html,hordgce01
201143,Al Horford,Al Horford,https://www.basketball-reference.com/players/h/horfoal01.html,horfoal01
77057,Tito Horford,Tito Horford,https://www.basketball-reference.com/players/h/horfoti01.html,horfoti01
77058,Ron Horn,Ron Horn,https://www.basketball-reference.com/players/h/hornro01.html,hornro01
204,Jeff Hornacek,Jeff Hornacek,https://www.basketball-reference.com/players/h/hornaje01.html,hornaje01
202862,Dennis Horner,Dennis Horner,https://www.basketball-reference.com/players/h/hornede01.html,hornede01
109,Robert Horry,Robert Horry,https://www.basketball-reference.com/players/h/horryro01.html,horryro01
77060,Ed Horton,Ed Horton,https://www.basketball-reference.com/players/h/hortoed01.html,hortoed01
1629659,Talen Horton-Tucker,Talen Horton-Tucker,https://www.basketball-reference.com/players/h/hortota01.html,hortota01
77062,Bob Houbregs,Bob Houbregs,https://www.basketball-reference.com/players/h/houbrbo01.html,houbrbo01
2067,Eddie House,Eddie House,https://www.basketball-reference.com/players/h/houseed01.html,houseed01
1627863,Danuel House Jr.,Danuel House Jr.,https://www.basketball-reference.com/players/h/houseda01.html,houseda01
1631216,Caleb Houstan,Caleb Houstan,https://www.basketball-reference.com/players/h/houstca01.html,houstca01
275,Allan Houston,Allan Houston,https://www.basketball-reference.com/players/h/houstal01.html,houstal01
780,Byron Houston,Byron Houston,https://www.basketball-reference.com/players/h/houstby01.html,houstby01
77064,Tom Hovasse,Tom Hovasse,https://www.basketball-reference.com/players/h/hovasto01.html,hovasto01
77065,Brian Howard,Brian Howard,https://www.basketball-reference.com/players/h/howarbr01.html,howarbr01
2730,Dwight Howard,Dwight Howard,https://www.basketball-reference.com/players/h/howardw01.html,howardw01
77066,Greg Howard,Greg Howard,https://www.basketball-reference.com/players/h/howargr01.html,howargr01
1641724,Jett Howard,Jett Howard,https://www.basketball-reference.com/players/h/howarje01.html,howarje01
2572,Josh Howard,Josh Howard,https://www.basketball-reference.com/players/h/howarjo01.html,howarjo01
436,Juwan Howard,Juwan Howard,https://www.basketball-reference.com/players/h/howarju01.html,howarju01
1630210,Markus Howard,Markus Howard,https://www.basketball-reference.com/players/h/howarma02.html,howarma02
77067,Mo Howard,Mo Howard,https://www.basketball-reference.com/players/h/howarmo01.html,howarmo01
77069,Otis Howard,Otis Howard,https://www.basketball-reference.com/players/h/howarot01.html,howarot01
1128,Stephen Howard,Stephen Howard,https://www.basketball-reference.com/players/h/howarst01.html,howarst01
1629739,William Howard,William Howard,https://www.basketball-reference.com/players/h/howarwi01.html,howarwi01
77070,Bailey Howell,Bailey Howell,https://www.basketball-reference.com/players/h/howelba01.html,howelba01
77072,Bob Hubbard,Bob Hubbard,https://www.basketball-reference.com/players/h/hubbabo01.html,hubbabo01
77071,Phil Hubbard,Phil Hubbard,https://www.basketball-reference.com/players/h/hubbaph01.html,hubbaph01
1631309,Trevor Hudgins,Trevor Hudgins,https://www.basketball-reference.com/players/h/hudgitr01.html,hudgitr01
201991,Lester Hudson,Lester Hudson,https://www.basketball-reference.com/players/h/hudsole01.html,hudsole01
77074,Lou Hudson,Lou Hudson,https://www.basketball-reference.com/players/h/hudsolo01.html,hudsolo01
1607,Troy Hudson,Troy Hudson,https://www.basketball-reference.com/players/h/hudsotr01.html,hudsotr01
1626273,Marcelo Huertas,Marcelo Huertas,https://www.basketball-reference.com/players/h/huertma01.html,huertma01
1628989,Kevin Huerter,Kevin Huerter,https://www.basketball-reference.com/players/h/huertke01.html,huertke01
203962,Josh Huestis,Josh Huestis,https://www.basketball-reference.com/players/h/huestjo01.html,huestjo01
1630643,Jay Huff,Jay Huff,https://www.basketball-reference.com/players/h/huffja01.html,huffja01
1572,Nate Huffman,Nate Huffman,https://www.basketball-reference.com/players/h/huffmna01.html,huffmna01
77076,Alfredrick Hughes,Alfredrick Hughes,https://www.basketball-reference.com/players/h/hugheri01.html,hugheri01
77077,Eddie Hughes,Eddie Hughes,https://www.basketball-reference.com/players/h/hugheed01.html,hugheed01
1630190,Elijah Hughes,Elijah Hughes,https://www.basketball-reference.com/players/h/hugheel01.html,hugheel01
77078,Kim Hughes,Kim Hughes,https://www.basketball-reference.com/players/h/hugheki01.html,hugheki01
1716,Larry Hughes,Larry Hughes,https://www.basketball-reference.com/players/h/hughela01.html,hughela01
1965,Rick Hughes,Rick Hughes,https://www.basketball-reference.com/players/h/hugheri02.html,hugheri02
1630574,Ariel Hukporti,Ariel Hukporti,https://www.basketball-reference.com/players/h/hukpoar01.html,hukpoar01
203133,Robbie Hummel,Robbie Hummel,https://www.basketball-reference.com/players/h/hummero01.html,hummero01
77080,John Hummer,John Hummer,https://www.basketball-reference.com/players/h/hummejo01.html,hummejo01
2415,Ryan Humphrey,Ryan Humphrey,https://www.basketball-reference.com/players/h/humphry01.html,humphry01
1629353,Isaac Humphries,Isaac Humphries,https://www.basketball-reference.com/players/h/humphis01.html,humphis01
77081,Jay Humphries,Jay Humphries,https://www.basketball-reference.com/players/h/humphja01.html,humphja01
2743,Kris Humphries,Kris Humphries,https://www.basketball-reference.com/players/h/humphkr01.html,humphkr01
1630624,Feron Hunt,Feron Hunt,https://www.basketball-reference.com/players/h/huntfe01.html,huntfe01
2599,Brandon Hunter,Brandon Hunter,https://www.basketball-reference.com/players/h/huntebr01.html,huntebr01
77083,Cedric Hunter,Cedric Hunter,https://www.basketball-reference.com/players/h/huntece01.html,huntece01
201805,Chris Hunter,Chris Hunter,https://www.basketball-reference.com/players/h/huntech01.html,huntech01
1629631,De'Andre Hunter,De'Andre Hunter,https://www.basketball-reference.com/players/h/huntede01.html,huntede01
77084,Les Hunter,Les Hunter,https://www.basketball-reference.com/players/h/huntele01.html,huntele01
283,Lindsey Hunter,Lindsey Hunter,https://www.basketball-reference.com/players/h/hunteli01.html,hunteli01
201629,Othello Hunter,Othello Hunter,https://www.basketball-reference.com/players/h/hunteot01.html,hunteot01
2212,Steven Hunter,Steven Hunter,https://www.basketball-reference.com/players/h/huntest01.html,huntest01
310,Bobby Hurley,Bobby Hurley,https://www.basketball-reference.com/players/h/hurlebo01.html,hurlebo01
77086,Roy Hurley,Roy Hurley,https://www.basketball-reference.com/players/h/hurlero01.html,hurlero01
77087,Geoff Huston,Geoff Huston,https://www.basketball-reference.com/players/h/hustoge01.html,hustoge01
77088,Paul Huston,Paul Huston,https://www.basketball-reference.com/players/h/hustopa01.html,hustopa01
77089,Mel Hutchins,Mel Hutchins,https://www.basketball-reference.com/players/h/hutchme01.html,hutchme01
1628990,Chandler Hutchison,Chandler Hutchison,https://www.basketball-reference.com/players/h/hutchch01.html,hutchch01
77090,Joe Hutton,Joe Hutton,https://www.basketball-reference.com/players/h/huttojo01.html,huttojo01
77091,Greg Hyder,Greg Hyder,https://www.basketball-reference.com/players/h/hydergr01.html,hydergr01
1630538,Bones Hyland,Bones Hyland,https://www.basketball-reference.com/players/h/hylanbo01.html,hylanbo01
77092,Marc Iavaroni,Marc Iavaroni,https://www.basketball-reference.com/players/i/iavarma01.html,iavarma01
201586,Serge Ibaka,Serge Ibaka,https://www.basketball-reference.com/players/i/ibakase01.html,ibakase01
1642345,Oso Ighodaro,Oso Ighodaro,https://www.basketball-reference.com/players/i/ighodos01.html,ighodos01
2738,Andre Iguodala,Andre Iguodala,https://www.basketball-reference.com/players/i/iguodan01.html,iguodan01
980,Zydrunas Ilgauskas,Zydrunas Ilgauskas,https://www.basketball-reference.com/players/i/ilgauzy01.html,ilgauzy01
77093,Darrall Imhoff,Darrall Imhoff,https://www.basketball-reference.com/players/i/imhofda01.html,imhofda01
77094,Tom Ingelsby,Tom Ingelsby,https://www.basketball-reference.com/players/i/ingelto01.html,ingelto01
204060,Joe Ingles,Joe Ingles,https://www.basketball-reference.com/players/i/inglejo01.html,inglejo01
203996,Damien Inglis,Damien Inglis,https://www.basketball-reference.com/players/i/inglida01.html,inglida01
201281,Andre Ingram,Andre Ingram,https://www.basketball-reference.com/players/i/ingraan01.html,ingraan01
1627742,Brandon Ingram,Brandon Ingram,https://www.basketball-reference.com/players/i/ingrabr01.html,ingrabr01
1631127,Harrison Ingram,Harrison Ingram,https://www.basketball-reference.com/players/i/ingraha01.html,ingraha01
77096,Byron Irvin,Byron Irvin,https://www.basketball-reference.com/players/i/irvinby01.html,irvinby01
202681,Kyrie Irving,Kyrie Irving,https://www.basketball-reference.com/players/i/irvinky01.html,irvinky01
1628371,Jonathan Isaac,Jonathan Isaac,https://www.basketball-reference.com/players/i/isaacjo01.html,isaacjo01
77097,Dan Issel,Dan Issel,https://www.basketball-reference.com/players/i/isselda01.html,isselda01
77098,Mike Iuzzolino,Mike Iuzzolino,https://www.basketball-reference.com/players/i/iuzzomi01.html,iuzzomi01
947,Allen Iverson,Allen Iverson,https://www.basketball-reference.com/players/i/iversal01.html,iversal01
1631093,Jaden Ivey,Jaden Ivey,https://www.basketball-reference.com/players/i/iveyja01.html,iveyja01
2767,Royal Ivey,Royal Ivey,https://www.basketball-reference.com/players/i/iveyro01.html,iveyro01
